http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DB1E3BF934A25752C0A966958260	1990-01-17	FOES OF PRETORIA GATHER IN ZAMBIA	3	"Article has Mandela and African National Congress as subjects and mentioned multiple times"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DE1F30F93BA25751C0A966958260	1990-02-18	World Markets;   Volatility in South Africa&apos;s Markets	1	"Article is about South Africa market's falling after Mandela's release 
http://query.nytimes.com/gst/fullpage.html?res=9C0CE2D91331F934A25751C0A966958260	1990-02-17	Warm Bath and Bromide	1	"Article just mentions Nelson Mandela getting freed by F W de Klerk"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE2D9143AF936A25751C0A966958260	1990-02-15	Mandela&apos;s Day: Exercise and Uproar	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE2DB1338F93BA25751C0A966958260	1990-02-18	Blacks in U.S. Gain Inspiration From Mandela	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3D81438F93BA25751C0A966958260	1990-02-18	Parallel Seen in Mandela Release And Shifts to Black Rule in Africa	2	"Article is about another black leader who resembles characteristics of Mandela"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3D9143FF935A25751C0A966958260	1990-02-16	Anti-Apartheid Group Forming Stand on Changes	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3DA103EF930A25751C0A966958260	1990-02-13	Black South Africans in New York Area Are Upbeat but Cautious	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3DC1139F937A25751C0A966958260	1990-02-14	TOP PRETORIA AIDE SEES END TO RULE BY WHITE PARTY	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE4D91030F934A25751C0A966958260	1990-02-17	Ex-Namibia Rebel Is Named President in Assembly Vote	1	"Article is about some leader from Namibia and just has a mention of Nelson Mandela"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE4DA1430F937A25751C0A966958260	1990-02-14	De Klerk, Mandela - and Bush	3	"Article has Nelson Mandela and FW de Klerk as main subjects"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE4DB153FF935A25751C0A966958260	1990-02-16	De Klerk Policy Condemned At White Rally in Pretoria	3	"Article mentions protests against Mandela getting freed from prison and has him as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE5DA103EF930A25751C0A966958260	1990-02-13	Bush Says He&apos;ll Keep Sanctions for Now	3	"Article has Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6D71438F93BA25751C0A966958260	1990-02-18	Good or Just Lucky?	1	"Article is about US President George Bush and just has a mention of the release of Nelson Mandela"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6D7163AF936A25751C0A966958260	1990-02-15	Some Find Mandela&apos;s Vision Limited	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6D8103EF930A25751C0A966958260	1990-02-13	Has de Klerk Devised His Own Fall?	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6DC1239F937A25751C0A966958260	1990-02-14	Natal Violence Tied to Mandela&apos;s Release	1	"Article talks about some protests following Mandela's Release"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE7DB1F3CF935A25751C0A966958260	1990-02-16	Role in Trump v. Trump is a New One For a Lawyer Steeped in Social and Political Issues	1	"Article talks about Donald Trump's divorce and just contains a mention of Nelson Mandela getting released"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEED71F39F93BA25751C0A966958260	1990-02-18	WITH RETURN OF MANDELA, HIS WIFE IS RESCUED FROM POLITICAL OBLIVION	2	"Article has main subject as Winnie Mandela, wife of Nelson Mandela but has mentions of Nelson Mandela as well in between"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEED81638F93BA25751C0A966958260	1990-02-18	Now, to Negotiate The Contours of Apartheid&apos;s End	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEEDD103FF935A25751C0A966958260	1990-02-16	Jackson Meets Mandela	1	"Article just mentions some American Jackson meeting Mandela after him getting freed from jail"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEEDF103EF930A25751C0A966958260	1990-02-13	Sunrise in South Africa	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFD8143EF93BA25751C0A966958260	1990-02-18	Group Show at a New Gallery	1	"Article is about some Art Work on Mandela"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFDA1630F934A25751C0A966958260	1990-02-17	EXILED OPPOSITION TO SEND A PANEL TO MEET DE KLERK	2	"Article is some panel due to meet F W de Klerk also has mentions of Nelson Mandela's travel plans for Lusaka"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFDE113CF935A25751C0A966958260	1990-02-16	Mandela Sees Basis for Talks on Power Sharing	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE0D71E3CF933A15751C0A966958260	1990-02-20	Johannesburg Journal;   It&apos;s Mandela&apos;s Moment but No One Is Untouched	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1D71631F932A15751C0A966958260	1990-02-21	Britain, in Split With Europe, Eases Pretoria Ban	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3D61F3CF933A15751C0A966958260	1990-02-20	Dinkins and Florio Striving to Untangle Maze of Problems;   New York Mayor Moves On Some Issues Quickly But Challenges Remain	1	"Article is about some faced issues by NY Mayor Dinkins and just has a mention of Nelson Mandela getting freed"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3DF173AF93AA25751C0A966958260	1990-02-19	Jackson Brings &apos;Message&apos; From Mandela	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE4D6163DF930A15751C0A966958260	1990-02-23	Pretoria Asserts Its Views Gain Support	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE4D91438F931A15751C0A966958260	1990-02-22	Pretoria&apos;s Defense Minister Knew Of &apos;Hit Squads,&apos; Newspaper Says	1	"The article is about some hit squads that existed in South Africa to kill anti-apartheid supporters and just has a mention of Mandela getting freed"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE5DC113EF932A15751C0A966958260	1990-02-21	South African Exiles Fear to Return	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6D6133EF932A15751C0A966958260	1990-02-21	Platinum and Copper Rise On Concern About Supply	1	"Article is about prices of Copper and Platinum rising based on Nelson Mandela's Release"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6D7123AF93AA25751C0A966958260	1990-02-19	In Pretoria: Last Throes of Marxism?	2	"Article is about changing Pretoria and has some mentions and lines by Nelson Mandela"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE7D61638F931A15751C0A966958260	1990-02-22	Boston Clash on Mandela	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEED81539F936A15751C0A966958260	1990-02-25	Tribal Feuds Won&apos;t Let Up in South Africa&apos;s East	1	"Articles talks about some killings in South Africa still happening even though Mandela got already released from prison"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFD61031F932A15751C0A966958260	1990-02-21	Book Notes	1	"Article just mentions biography of Mandela's life getting released"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFDC1739F931A15751C0A966958260	1990-02-22	Mandela: Our Cousin, a King	3	"Article is about Nelson Mandela influence on people"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1D6163CF930A35750C0A966958260	1990-03-03	About New York;   From Apartheid To Another Kind Of Apartness	1	"Article just has a mention of Mandela getting freed"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DF123DF934A15751C0A966958260	1990-02-27	Jackson Says He Won&apos;t Run For Mayor of Washington	1	"Article is about some American Jackson not running for Mayor of Washington and just mentions him meeting with Nelson Mandela upon Mandela's freedom from prison"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE2D61E38F931A35750C0A966958260	1990-03-02	Castro Asks Mandela to Visit	2	"Article is about invitation for Nelson Mandela to Cuba"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3D8123BF931A35750C0A966958260	1990-03-02	De Klerk Says He Didn&apos;t Know of Military Unit Linked to Killings	1	"Article just has a mention of Mandela's release from Prison"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3DE1E31F93BA15751C0A966958260	1990-02-28	U.S. and Cape Town Team Up to Train Managers	1	"Article just has a mention of Mandela's release from Prison"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE5D61F30F936A15751C0A966958260	1990-02-25	Speaking for Himself	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE5D91038F935A15751C0A966958260	1990-02-26	In Ratings Of Bush, Omens for Democrats	1	"Article just has a mention of Mandela's release from Prison"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE5DD123BF935A15751C0A966958260	1990-02-26	Mandela Urges Blacks of Natal to End Deadly Rivalry	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6DE133FF93BA15751C0A966958260	1990-02-28	OLD ALLIES GREET MANDELA IN ZAMBIA	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE7DC1538F935A15751C0A966958260	1990-02-26	Reviews/Music;   Reggae Parables of Life in the Jamaican Ghettos of London	1	"Article talks about music about struggling man resembling Nelson Mandela"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE7DD1E30F936A15751C0A966958260	1990-02-25	The Editorial Notebook;   Young Lions, and Old	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE7DF143FF930A35750C0A966958260	1990-03-03	Mandela Named Effective Leader Of the African National Congress	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEED7143BF931A35750C0A966958260	1990-03-02	Anglo American Chairman, Apartheid Critic, to Retire	1	"Article is about some Apartheid Critic due to retire as some Company's Chairman and has a mention of him meeting with Nelson Mandela"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFD81739F932A35750C0A966958260	1990-03-01	Mandela Refuses to Make Concessions to Pretoria	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE0DB1330F936A35750C0A966958260	1990-03-05	South African Political Prisoners Fasting	2	"Article is about South African prisoners going on fast and has some mentions of Nelson Mandela as well"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE0DF1031F937A35750C0A966958260	1990-03-04	Mandela&apos;s Rivals Want No Talks With Pretoria	1	"Article just has a mention of Mandela's release from Prison"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DB1231F937A35750C0A966958260	1990-03-04	No.1 CONCERNS;   The New Dawn Is Casting Some Things In a Bad Light	0	"Article just has Mandela's Name"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DC1738F93AA35750C0A966958260	1990-03-09	Mandela in Zanzibar; Then Flies to Ethiopia	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE2DA143BF935A35750C0A966958260	1990-03-06	Chicago Journal;   Setting Out To Dig Up A Buried Heritage	1	"Article just has a mention of Mandela's release from Prison"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3D7133BF935A35750C0A966958260	1990-03-06	Cape Town Death-Squad Inquiry Opens	0	"The article is about how death squads for anti-apartheid supporters planned once on killing Mandela's Lawyer"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE4DB1639F936A35750C0A966958260	1990-03-05	Mandela Hailed in Land He Cites as an Example	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE5DE1031F937A35750C0A966958260	1990-03-04	South African Rebels, Restless in Tanzania, Yearn to Return Home	2	"Article contains some mentions of Mandela planning to be in Tanzania and what influence he has there"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE7DD1131F937A35750C0A966958260	1990-03-04	NEWS SUMMARY	0	"The article is just a list of articles"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEEDB1E3EF93BA35750C0A966958260	1990-03-08	Beware of Pretoria, Nyerere Tells Mandela	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFDB173CF934A35750C0A966958260	1990-03-07	MANDELA REBUFFED BY A RIVAL GROUP	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE0D91339F932A25750C0A966958260	1990-03-11	No Headline	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1D7143EF932A25750C0A966958260	1990-03-11	Military&apos;s Power Over South Africa: The Lid Is Off	0	"Article just has a mention of Mandela's Lawyer"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DD1E31F931A25750C0A966958260	1990-03-12	A FATIGUE MANDELA REST, THEN HEADS FOR SWEDEN	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DD1F30F931A25750C0A966958260	1990-03-12	NEWS SUMMARY	0	"The article is just a list of articles"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DF113EF932A25750C0A966958260	1990-03-11	The Gossip Column	1	"Article just has a mention of Nelson Mandela getting freed being the main story some weeks ago"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE2DA133DF937A25750C0A966958260	1990-03-14	Ruling Finds Pension Fund Can End South Africa Stake	1	"Article just has a mention of Mandela's release from Prison"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3DE153EF932A25750C0A966958260	1990-03-11	Mandela, Ordered to Rest, Curtails Tanzania Schedule	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE4DA1038F930A25750C0A966958260	1990-03-13	Mandela Reunited With Old Comrade	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE5D91339F932A25750C0A966958260	1990-03-11	NOBODY&apos;S VICTIM	1	"Article just has a mention of Mandela's release from Prison"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEEDD1E3AF937A25750C0A966958260	1990-03-14	ISOLATE PRETORIA, MANDELA DEMANDS	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE0DA1E3CF93BA25750C0A966958260	1990-03-18	South Africa Loosens Gag, and the Press Pipes Up	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DE1139F933A15750C0A966958260	1990-03-20	Baker Outlines Aid to Foes of Apartheid	2	"Article is about Apartheid but contains some mentions of Mandela"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE2D71F3CF93BA25750C0A966958260	1990-03-18	18 DAYS: A SOUTH AFRICAN JOURNAL	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3DB1330F933A15750C0A966958260	1990-03-20	Pretoria Trust Fund Aims at Black Social Ills	3	"Article has several mentions of Nelson Mandela and things concerning him"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6D6153BF932A15750C0A966958260	1990-03-21	South Africa Seen as Ready to Sign Nuclear Pact	1	"Article just has a mention of Mandela's release from Prison"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6D9103CF93BA25750C0A966958260	1990-03-18	Mandela Says He&apos;ll Lead Panel In April Session With de Klerk	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6DE103AF934A25750C0A966958260	1990-03-17	DE KLERK TO MEET WITH DELEGATION LED BY MANDELA	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE7D61439F930A15750C0A966958260	1990-03-23	Sounds Around Town	1	"Article just has a mention of Mandela's release from Prison"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEED61330F933A15750C0A966958260	1990-03-20	Wind Of Change	1	"Article just has a mention of Mandela's release from Prison"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEEDD1F3BF932A15750C0A966958260	1990-03-21	Namibia Achieves Independence After 75 Years of Pretoria&apos;s Rule	1	"Article is about Namibia's Independence and just has a mention of Mandela's release from Prison"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFD61330F93BA25750C0A966958260	1990-03-18	MANDLEA&apos;S PARTY	2	"Article is about Mandela's African National Congress but has some mentions of Mandela himself too"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFDC1E3CF931A15750C0A966958260	1990-03-22	Mandela Chides Baker on Talking With de Klerk, but Praises U.S.	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFDF103CF93BA25750C0A966958260	1990-03-18	Baker, in Africa, Will Press Mandela on Socialism	2	"Article is about some politician visiting South Africa and what he plans to advise Mandela on"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE0DC1531F934A15750C0A966958260	1990-03-27	8 Die as South African Police Fire On Protesters in Black Township	1	"Articles talks about some killings in South Africa still happening even though Mandela got already released from prison"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DA1238F937A15750C0A966958260	1990-03-24	A &apos;Distressed&apos; Baker Sees Soweto and Also Apartheid	2	"Article talks about Baker meeting some leaders of African National Congress and has some mentions of Mandela too"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE7D8103AF936A15750C0A966958260	1990-03-25	&apos;Weapon&apos; Test: Rentals Boom, Sales Pop	1	"Article just mentions some film on Mandela's struggle gaining popularity"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE7DF173DF936A15750C0A966958260	1990-03-25	On South Africa, U.S. Redefines Its Role for a Time of Transition	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEED81531F930A15750C0A966958260	1990-03-23	Baker Reports a Pledge by de Klerk	2	"Article is about some politician Baker impressed by F W de Klerk and has some mentions of Nelson Mandela" 
http://query.nytimes.com/gst/fullpage.html?res=9C0CEEDB143DF93AA15750C0A966958260	1990-03-29	DE KLERK TO MEET HOMELAND LEADERS	1	"Article just contains a mention of Mandela urging two opposite sides in South Africa to throw their weapons" 
http://query.nytimes.com/gst/fullpage.html?res=9C0CEEDB1F3EF930A15750C0A966958260	1990-03-23	Promise at Midnight	1	"Article just has a name mention of Nelson Mandela"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFDB1431F934A15750C0A966958260	1990-03-27	The New South Africa?	2	"Article has mention of the decision of Mandela getting released and a brief mention Mandela urging sides to throw their weapons"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFDF1331F930A15750C0A966958260	1990-03-23	In Namibia, South African Is Center of Attention	2	"Article is about Namibian Independence but has mentions of Mandela as well"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE0D91738F932A05750C0A966958260	1990-03-31	People and Groups	1	"Article just mentions a Nelson Mandela claim"
http://query.nytimes.com/gst/fullpage.html?res=9C0CE7D61538F932A05750C0A966958260	1990-03-31	Mandela&apos;s Group Said to Cancel Talks With Pretoria Government	3	"Article has Nelson Mandela as main subject"
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFD7143EF933A05750C0A966958260	1990-03-30	Pretoria Names Delegation for Talks With Rebels	2	"Article has mentions of Nelson Mandela but also others from African National Congress"